line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9567293,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1098,COMPRESAS PACK 16,Higiene,4,3.0,12.0,2025-01-12 21:14
9567294,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1099,GEL INTIMO 250ML,Higiene,1,3.51,3.51,2025-01-12 21:14
9567295,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1102,TOALLITAS BEBE PACK 3,Bebe,4,4.03,16.12,2025-01-12 21:14
9567296,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1103,POTITO FRUTA VARIADA,Bebe,1,1.14,1.14,2025-01-12 21:14
9567297,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,QUESO LONCHAS 200G,Lacteos,1,2.35,2.35,2025-01-12 21:14
9567298,6570907,100768,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1107,POTITO VERDURA POLLO,Bebe,1,1.28,1.28,2025-01-12 21:14
9567299,6570908,100997,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.02,1.02,2025-01-27 09:18
9567300,6570908,100997,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.07,2.07,2025-01-27 09:18
9567301,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1024,CEBOLLA KG,Frescos,1,1.12,1.12,2025-05-13 11:56
9567302,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.84,3.84,2025-05-13 11:56
9567303,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,PAN BARRA RUSTICA,Frescos,1,0.83,0.83,2025-05-13 11:56
9567304,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.89,0.89,2025-05-13 11:56
9567305,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.37,1.37,2025-05-13 11:56
9567306,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.07,1.07,2025-05-13 11:56
9567307,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.9,0.9,2025-05-13 11:56
9567308,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1038,QUESO RALLADO 200G,Lacteos,1,2.25,2.25,2025-05-13 11:56
9567309,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.54,2.54,2025-05-13 11:56
9567310,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,2,1.04,2.08,2025-05-13 11:56
9567311,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1042,YOGUR GRIEGO PACK 4,Lacteos,1,2.09,2.09,2025-05-13 11:56
9567312,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.1,2.1,2025-05-13 11:56
9567313,6570909,101315,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1050,ZUMO NARANJA 1L,Bebidas,1,1.6,1.6,2025-05-13 11:56
9567314,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1122,ACEITUNAS RELLENAS 350G,Snacks,1,1.79,1.79,2025-01-19 15:52
9567315,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.2,2.2,2025-01-19 15:52
9567316,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1063,HELADO CHOCOLATE 1L,Congelados,3,3.51,10.53,2025-01-19 15:52
9567317,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1068,PIZZA JAMON Y QUESO,Precocinados,3,3.39,10.17,2025-01-19 15:52
9567318,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1070,CROQUETAS JAMON 500G,Precocinados,1,2.83,2.83,2025-01-19 15:52
9567319,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1072,TORTILLA PATATA REFRIGERADA,Precocinados,1,3.22,3.22,2025-01-19 15:52
9567320,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1075,EMPANADA ATUN,Precocinados,1,4.53,4.53,2025-01-19 15:52
9567321,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,REFRESCO COLA 2L,Bebidas,1,1.86,1.86,2025-01-19 15:52
9567322,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1052,VINO BLANCO VERDEJO,Bebidas,1,4.7,4.7,2025-01-19 15:52
9567323,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1054,BEBIDA ENERGETICA 50CL,Bebidas,1,1.51,1.51,2025-01-19 15:52
9567324,6570910,101760,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1055,REFRESCO LIMON 2L,Bebidas,3,1.62,4.86,2025-01-19 15:52
9567325,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,PECHUGA POLLO BANDEJA,Frescos,1,4.57,4.57,2025-06-25 13:37
9567326,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.95,3.95,2025-06-25 13:37
9567327,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.93,0.93,2025-06-25 13:37
9567328,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1110,PIENSO PERRO 4KG,Mascotas,1,11.58,11.58,2025-06-25 13:37
9567329,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1111,COMIDA GATO LATA PACK 6,Mascotas,2,4.51,9.02,2025-06-25 13:37
9567330,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1112,ARENA GATO 5L,Mascotas,1,4.0,4.0,2025-06-25 13:37
9567331,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1114,PIENSO GATO 2KG,Mascotas,1,8.73,8.73,2025-06-25 13:37
9567332,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1115,JUGUETE PERRO,Mascotas,2,5.52,11.04,2025-06-25 13:37
9567333,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1116,COMIDA HUMEDA PERRO PACK 4,Mascotas,3,4.1,12.3,2025-06-25 13:37
9567334,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1117,CHAMPU MASCOTAS 250ML,Mascotas,2,4.51,9.02,2025-06-25 13:37
9567335,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.92,0.92,2025-06-25 13:37
9567336,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1002,MACARRONES 500G,Alimentacion seca,1,1.0,1.0,2025-06-25 13:37
9567337,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.11,1.11,2025-06-25 13:37
9567338,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.7,2.7,2025-06-25 13:37
9567339,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.05,1.05,2025-06-25 13:37
9567340,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1010,HARINA TRIGO 1KG,Alimentacion seca,1,0.84,0.84,2025-06-25 13:37
9567341,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1011,GALLETAS MARIA 800G,Alimentacion seca,1,2.08,2.08,2025-06-25 13:37
9567342,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.06,2.06,2025-06-25 13:37
9567343,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1020,MANZANA GOLDEN KG,Frescos,1,1.85,1.85,2025-06-25 13:37
9567344,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1021,TOMATE RAMA KG,Frescos,1,2.19,2.19,2025-06-25 13:37
9567345,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1022,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-06-25 13:37
9567346,6570911,101141,EFECTIVO,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1023,PATATA KG,Frescos,1,1.22,1.22,2025-06-25 13:37
9567347,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1122,ACEITUNAS RELLENAS 350G,Snacks,1,1.85,1.85,2025-04-24 09:54
9567348,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1123,PALOMITAS MICROONDAS PACK 3,Snacks,1,2.25,2.25,2025-04-24 09:54
9567349,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1124,NACHOS 200G,Snacks,1,1.94,1.94,2025-04-24 09:54
9567350,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,CROQUETAS CONGELADAS 1KG,Congelados,1,3.11,3.11,2025-04-24 09:54
9567351,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1068,PIZZA JAMON Y QUESO,Precocinados,2,3.54,7.08,2025-04-24 09:54
9567352,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1070,CROQUETAS JAMON 500G,Precocinados,1,3.25,3.25,2025-04-24 09:54
9567353,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1075,EMPANADA ATUN,Precocinados,1,4.23,4.23,2025-04-24 09:54
9567354,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1076,WRAP POLLO PACK 2,Precocinados,1,3.33,3.33,2025-04-24 09:54
9567355,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1046,REFRESCO COLA 2L,Bebidas,3,1.84,5.52,2025-04-24 09:54
9567356,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,REFRESCO NARANJA 2L,Bebidas,1,1.71,1.71,2025-04-24 09:54
9567357,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1048,CERVEZA PACK 6,Bebidas,1,3.4,3.4,2025-04-24 09:54
9567358,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1051,CERVEZA ARTESANA 33CL,Bebidas,1,1.77,1.77,2025-04-24 09:54
9567359,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1052,VINO BLANCO VERDEJO,Bebidas,1,4.75,4.75,2025-04-24 09:54
9567360,6570912,100435,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1118,PATATAS FRITAS BOLSA 150G,Snacks,1,1.36,1.36,2025-04-24 09:54
9567361,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1024,CEBOLLA KG,Frescos,1,1.07,1.07,2025-01-12 16:20
9567362,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.76,3.76,2025-01-12 16:20
9567363,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.11,1.11,2025-01-12 16:20
9567364,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1136,BEBIDA SOJA 1L,Saludable,1,1.64,1.64,2025-01-12 16:20
9567365,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.02,1.02,2025-01-12 16:20
9567366,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.09,2.09,2025-01-12 16:20
9567367,6570913,102230,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.2,1.2,2025-01-12 16:20
9567368,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1024,CEBOLLA KG,Frescos,1,1.08,1.08,2025-01-14 17:26
9567369,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.82,3.82,2025-01-14 17:26
9567370,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1034,GAMBA FRESCA KG,Frescos,1,14.47,14.47,2025-01-14 17:26
9567371,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,LECHE SEMIDESNATADA 1L,Lacteos,1,0.84,0.84,2025-01-14 17:26
9567372,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1133,TOFU NATURAL 250G,Saludable,1,2.38,2.38,2025-01-14 17:26
9567373,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.55,2.55,2025-01-14 17:26
9567374,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1135,HAMBURGUESA VEGETAL PACK 2,Saludable,1,3.41,3.41,2025-01-14 17:26
9567375,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1136,BEBIDA SOJA 1L,Saludable,1,1.7,1.7,2025-01-14 17:26
9567376,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1137,SEMILLAS CHIA 250G,Saludable,1,3.11,3.11,2025-01-14 17:26
9567377,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.08,1.08,2025-01-14 17:26
9567378,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1012,CEREALES DESAYUNO 500G,Alimentacion seca,2,3.31,6.62,2025-01-14 17:26
9567379,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1138,GRANOLA BIO 400G,Saludable,1,3.88,3.88,2025-01-14 17:26
9567380,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1011,GALLETAS MARIA 800G,Alimentacion seca,4,1.9,7.6,2025-01-14 17:26
9567381,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.02,2.02,2025-01-14 17:26
9567382,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1085,FRIEGASUELOS 1.5L,Drogueria,1,2.44,2.44,2025-01-14 17:26
9567383,6570914,100581,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1022,LECHUGA ICEBERG UD,Frescos,2,0.96,1.92,2025-01-14 17:26
9567384,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1120,CHOCOLATE TABLETA 100G,Snacks,1,1.65,1.65,2025-04-24 17:51
9567385,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1123,PALOMITAS MICROONDAS PACK 3,Snacks,3,2.29,6.87,2025-04-24 17:51
9567386,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1124,NACHOS 200G,Snacks,1,1.86,1.86,2025-04-24 17:51
9567387,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,REFRESCO COLA 2L,Bebidas,1,1.74,1.74,2025-04-24 17:51
9567388,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1048,CERVEZA PACK 6,Bebidas,1,3.5,3.5,2025-04-24 17:51
9567389,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1052,VINO BLANCO VERDEJO,Bebidas,1,5.08,5.08,2025-04-24 17:51
9567390,6570915,102404,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1053,TONICA PACK 4,Bebidas,1,2.55,2.55,2025-04-24 17:51
9567391,6570916,100911,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.02,4.02,2025-04-14 19:38
9567392,6570916,100911,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1046,REFRESCO COLA 2L,Bebidas,1,1.91,1.91,2025-04-14 19:38
9567393,6570916,100911,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1015,MERMELADA FRESA 350G,Alimentacion seca,4,2.15,8.6,2025-04-14 19:38
9567394,6570917,102212,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1105,PAPILLA CEREALES 600G,Bebe,1,5.86,5.86,2025-04-26 19:49
9567395,6570917,102212,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1102,TOALLITAS BEBE PACK 3,Bebe,1,4.03,4.03,2025-04-26 19:49
9567396,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1024,CEBOLLA KG,Frescos,1,1.11,1.11,2025-04-23 19:06
9567397,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.18,4.18,2025-04-23 19:06
9567398,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1033,FILETE TERNERA KG,Frescos,2,13.88,27.76,2025-04-23 19:06
9567399,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1002,MACARRONES 500G,Alimentacion seca,1,0.94,0.94,2025-04-23 19:06
9567400,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.08,1.08,2025-04-23 19:06
9567401,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1133,TOFU NATURAL 250G,Saludable,2,2.39,4.78,2025-04-23 19:06
9567402,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1135,HAMBURGUESA VEGETAL PACK 2,Saludable,2,3.65,7.3,2025-04-23 19:06
9567403,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.05,1.05,2025-04-23 19:06
9567404,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.5,2.5,2025-04-23 19:06
9567405,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1136,BEBIDA SOJA 1L,Saludable,1,1.63,1.63,2025-04-23 19:06
9567406,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1011,GALLETAS MARIA 800G,Alimentacion seca,1,1.97,1.97,2025-04-23 19:06
9567407,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,1,2.08,2.08,2025-04-23 19:06
9567408,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1020,MANZANA GOLDEN KG,Frescos,3,1.84,5.52,2025-04-23 19:06
9567409,6570918,102407,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.2,1.2,2025-04-23 19:06
9567410,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1024,CEBOLLA KG,Frescos,1,1.15,1.15,2025-05-03 13:43
9567411,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1025,PECHUGA POLLO BANDEJA,Frescos,1,5.07,5.07,2025-05-03 13:43
9567412,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,4.15,4.15,2025-05-03 13:43
9567413,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1027,SALMON FRESCO KG,Frescos,1,12.5,12.5,2025-05-03 13:43
9567414,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1031,ZANAHORIA KG,Frescos,2,0.96,1.92,2025-05-03 13:43
9567415,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1032,PIMIENTO ROJO KG,Frescos,1,2.2,2.2,2025-05-03 13:43
9567416,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,4,0.96,3.84,2025-05-03 13:43
9567417,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.89,0.89,2025-05-03 13:43
9567418,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1006,ACEITE OLIVA VIRGEN 1L,Alimentacion seca,2,7.79,15.58,2025-05-03 13:43
9567419,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.63,2.63,2025-05-03 13:43
9567420,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.02,1.02,2025-05-03 13:43
9567421,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,QUESO LONCHAS 200G,Lacteos,1,2.36,2.36,2025-05-03 13:43
9567422,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1011,GALLETAS MARIA 800G,Alimentacion seca,4,1.89,7.56,2025-05-03 13:43
9567423,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1015,MERMELADA FRESA 350G,Alimentacion seca,3,2.04,6.12,2025-05-03 13:43
9567424,6570919,101827,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,PATATA KG,Frescos,1,1.2,1.2,2025-05-03 13:43
9567425,6570920,101992,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.02,1.02,2025-04-16 14:57
9567426,6570920,101992,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,LECHE ENTERA BRIK 1L,Lacteos,1,0.94,0.94,2025-04-16 14:57
9567427,6570920,101992,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1011,GALLETAS MARIA 800G,Alimentacion seca,1,2.08,2.08,2025-04-16 14:57
9567428,6570920,101992,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.63,2.63,2025-04-16 14:57
9567429,6570921,102099,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1024,CEBOLLA KG,Frescos,1,1.07,1.07,2025-04-29 21:56
9567430,6570921,102099,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1026,CARNE PICADA MIXTA 500G,Frescos,1,3.79,3.79,2025-04-29 21:56
9567431,6570921,102099,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.92,0.92,2025-04-29 21:56
