line_id,ticket_number,user_card_id,payment_method,shop_name,shop_address,product_code,product_name,seccion,units,price_per_unit,price_total,created_at
9548412,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1033,AGUA MINERAL PACK 6,Bebidas,1,2.45,2.45,2025-02-08 19:17
9548413,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1034,REFRESCO COLA 2L,Bebidas,1,1.83,1.83,2025-02-08 19:17
9548414,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,1,3.66,3.66,2025-02-08 19:17
9548415,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.13,2.13,2025-02-08 19:17
9548416,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.17,3.17,2025-02-08 19:17
9548417,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.42,3.42,2025-02-08 19:17
9548418,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.4,3.4,2025-02-08 19:17
9548419,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,2,2.8,5.6,2025-02-08 19:17
9548420,6569362,100253,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1053,PAPEL HIGIENICO PACK 12,Drogueria,3,4.92,14.76,2025-02-08 19:17
9548421,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1024,PAN BARRA RUSTICA,Frescos,1,0.83,0.83,2025-04-13 16:42
9548422,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1025,MERLUZA FILETE KG,Frescos,1,9.78,9.78,2025-04-13 16:42
9548423,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.23,3.23,2025-04-13 16:42
9548424,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1030,MANTEQUILLA 250G,Lacteos,4,2.13,8.52,2025-04-13 16:42
9548425,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1032,QUESO LONCHAS 200G,Lacteos,2,2.41,4.82,2025-04-13 16:42
9548426,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,4,1.36,5.44,2025-04-13 16:42
9548427,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1037,VINO TINTO CRIANZA,Bebidas,1,5.29,5.29,2025-04-13 16:42
9548428,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,TOMATE RAMA KG,Frescos,1,2.08,2.08,2025-04-13 16:42
9548429,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.93,0.93,2025-04-13 16:42
9548430,6569363,100935,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1019,PATATA KG,Frescos,2,1.24,2.48,2025-04-13 16:42
9548431,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.25,3.25,2025-03-06 18:53
9548432,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,2,3.54,7.08,2025-03-06 18:53
9548433,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.46,1.46,2025-03-06 18:53
9548434,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1059,DESODORANTE SPRAY 200ML,Higiene,1,2.56,2.56,2025-03-06 18:53
9548435,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1063,POTITO FRUTA VARIADA,Bebe,4,1.13,4.52,2025-03-06 18:53
9548436,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,LECHE INFANTIL CONTINUACION,Bebe,1,12.6,12.6,2025-03-06 18:53
9548437,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,PAPILLA CEREALES 600G,Bebe,1,5.67,5.67,2025-03-06 18:53
9548438,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,REFRESCO NARANJA 2L,Bebidas,1,1.65,1.65,2025-03-06 18:53
9548439,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.09,1.09,2025-03-06 18:53
9548440,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1009,SAL FINA 1KG,Alimentacion seca,1,0.61,0.61,2025-03-06 18:53
9548441,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.35,3.35,2025-03-06 18:53
9548442,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1044,PIZZA JAMON Y QUESO,Precocinados,2,3.35,6.7,2025-03-06 18:53
9548443,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.82,2.82,2025-03-06 18:53
9548444,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,TOMATE RAMA KG,Frescos,1,2.12,2.12,2025-03-06 18:53
9548445,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.96,0.96,2025-03-06 18:53
9548446,6569364,101314,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1054,ROLLO COCINA PACK 4,Drogueria,1,3.05,3.05,2025-03-06 18:53
9548447,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.23,3.23,2025-03-14 21:14
9548448,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.44,1.44,2025-03-14 21:14
9548449,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.37,1.37,2025-03-14 21:14
9548450,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,1,3.52,3.52,2025-03-14 21:14
9548451,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1037,VINO TINTO CRIANZA,Bebidas,1,5.55,5.55,2025-03-14 21:14
9548452,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.79,2.79,2025-03-14 21:14
9548453,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.46,3.46,2025-03-14 21:14
9548454,6569365,101220,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.98,0.98,2025-03-14 21:14
9548455,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1025,MERLUZA FILETE KG,Frescos,1,9.82,9.82,2025-02-12 15:04
9548456,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.16,3.16,2025-02-12 15:04
9548457,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.3,3.3,2025-02-12 15:04
9548458,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1028,YOGUR NATURAL PACK 4,Lacteos,4,1.5,6.0,2025-02-12 15:04
9548459,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.38,1.38,2025-02-12 15:04
9548460,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,1,3.65,3.65,2025-02-12 15:04
9548461,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1038,ZUMO NARANJA 1L,Bebidas,1,1.63,1.63,2025-02-12 15:04
9548462,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1009,SAL FINA 1KG,Alimentacion seca,1,0.59,0.59,2025-02-12 15:04
9548463,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1012,CEREALES DESAYUNO 500G,Alimentacion seca,1,3.24,3.24,2025-02-12 15:04
9548464,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1047,ENSALADA CESAR PREPARADA,Precocinados,3,2.81,8.43,2025-02-12 15:04
9548465,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1017,TOMATE RAMA KG,Frescos,1,2.12,2.12,2025-02-12 15:04
9548466,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.88,0.88,2025-02-12 15:04
9548467,6569366,101035,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1021,PECHUGA POLLO BANDEJA,Frescos,1,4.79,4.79,2025-02-12 15:04
9548468,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.26,3.26,2025-06-23 08:24
9548469,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.45,1.45,2025-06-23 08:24
9548470,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1065,PAPILLA CEREALES 600G,Bebe,1,5.63,5.63,2025-06-23 08:24
9548471,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,REFRESCO COLA 2L,Bebidas,1,1.78,1.78,2025-06-23 08:24
9548472,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.39,1.39,2025-06-23 08:24
9548473,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.64,3.64,2025-06-23 08:24
9548474,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.2,2.2,2025-06-23 08:24
9548475,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.06,1.06,2025-06-23 08:24
9548476,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.37,3.37,2025-06-23 08:24
9548477,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1009,SAL FINA 1KG,Alimentacion seca,1,0.6,0.6,2025-06-23 08:24
9548478,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1043,PIZZA CUATRO QUESOS,Precocinados,1,3.42,3.42,2025-06-23 08:24
9548479,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,2,3.51,7.02,2025-06-23 08:24
9548480,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1046,CROQUETAS JAMON 500G,Precocinados,1,3.25,3.25,2025-06-23 08:24
9548481,6569367,101235,EFECTIVO,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,3,2.6,7.8,2025-06-23 08:24
9548482,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.34,3.34,2025-01-28 09:57
9548483,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1027,LECHE SEMIDESNATADA 1L,Lacteos,4,0.91,3.64,2025-01-28 09:57
9548484,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,LECHE INFANTIL CONTINUACION,Bebe,1,13.09,13.09,2025-01-28 09:57
9548485,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,4,1.37,5.48,2025-01-28 09:57
9548486,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,4,3.44,13.76,2025-01-28 09:57
9548487,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1012,CEREALES DESAYUNO 500G,Alimentacion seca,1,3.13,3.13,2025-01-28 09:57
9548488,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1015,PLATANO KG,Frescos,3,1.52,4.56,2025-01-28 09:57
9548489,6569368,100906,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,1,0.97,0.97,2025-01-28 09:57
9548490,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1056,GEL DUCHA 750ML,Higiene,1,2.42,2.42,2025-02-15 21:52
9548491,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1057,CHAMPU ANTICASPA 400ML,Higiene,3,3.16,9.48,2025-02-15 21:52
9548492,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.92,0.92,2025-02-15 21:52
9548493,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1035,REFRESCO NARANJA 2L,Bebidas,1,1.71,1.71,2025-02-15 21:52
9548494,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1036,CERVEZA PACK 6,Bebidas,2,3.62,7.24,2025-02-15 21:52
9548495,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1005,ATUN CLARO PACK 3,Alimentacion seca,1,2.86,2.86,2025-02-15 21:52
9548496,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1039,GUISANTES CONGELADOS 1KG,Congelados,3,2.16,6.48,2025-02-15 21:52
9548497,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1041,HELADO VAINILLA 1L,Congelados,1,3.37,3.37,2025-02-15 21:52
9548498,6569369,101196,TARJETA,Carrefour A Coruña Marineda,"C/ Carretera Baños de Arteixo 43, A Coruña",1018,LECHUGA ICEBERG UD,Frescos,1,0.92,0.92,2025-02-15 21:52
9548499,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,3,3.27,9.81,2025-05-10 20:04
9548500,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,4,0.97,3.88,2025-05-10 20:04
9548501,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,2,1.44,2.88,2025-05-10 20:04
9548502,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.98,0.98,2025-05-10 20:04
9548503,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1034,REFRESCO COLA 2L,Bebidas,1,1.88,1.88,2025-05-10 20:04
9548504,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.43,1.43,2025-05-10 20:04
9548505,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,1,3.67,3.67,2025-05-10 20:04
9548506,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1005,ATUN CLARO PACK 3,Alimentacion seca,3,2.89,8.67,2025-05-10 20:04
9548507,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.44,3.44,2025-05-10 20:04
9548508,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1042,PESCADO REBOZADO 400G,Congelados,1,3.62,3.62,2025-05-10 20:04
9548509,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1044,PIZZA JAMON Y QUESO,Precocinados,1,3.45,3.45,2025-05-10 20:04
9548510,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1045,LASAÑA BOLOÑESA 400G,Precocinados,1,3.95,3.95,2025-05-10 20:04
9548511,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.78,2.78,2025-05-10 20:04
9548512,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.38,3.38,2025-05-10 20:04
9548513,6569370,100776,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1023,SALMON FRESCO KG,Frescos,1,12.69,12.69,2025-05-10 20:04
9548514,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.29,3.29,2025-03-13 17:08
9548515,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1026,LECHE ENTERA BRIK 1L,Lacteos,1,0.9,0.9,2025-03-13 17:08
9548516,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1050,SUAVIZANTE CONCENTRADO 1.5L,Drogueria,1,3.6,3.6,2025-03-13 17:08
9548517,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.56,1.56,2025-03-13 17:08
9548518,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1061,PAÑALES T4 PACK 44,Bebe,3,9.96,29.88,2025-03-13 17:08
9548519,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1063,POTITO FRUTA VARIADA,Bebe,1,1.18,1.18,2025-03-13 17:08
9548520,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1003,ARROZ REDONDO 1KG,Alimentacion seca,1,1.41,1.41,2025-03-13 17:08
9548521,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1035,REFRESCO NARANJA 2L,Bebidas,1,1.62,1.62,2025-03-13 17:08
9548522,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1036,CERVEZA PACK 6,Bebidas,1,3.59,3.59,2025-03-13 17:08
9548523,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1004,TOMATE FRITO 400G,Alimentacion seca,1,1.13,1.13,2025-03-13 17:08
9548524,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1007,CAFE MOLIDO 250G,Alimentacion seca,1,2.57,2.57,2025-03-13 17:08
9548525,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1009,SAL FINA 1KG,Alimentacion seca,1,0.6,0.6,2025-03-13 17:08
9548526,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1044,PIZZA JAMON Y QUESO,Precocinados,3,3.45,10.35,2025-03-13 17:08
9548527,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1016,MANZANA GOLDEN KG,Frescos,1,1.78,1.78,2025-03-13 17:08
9548528,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,2,0.96,1.92,2025-03-13 17:08
9548529,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1022,CARNE PICADA MIXTA 500G,Frescos,1,3.89,3.89,2025-03-13 17:08
9548530,6569371,100652,EFECTIVO,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1055,BOLSAS BASURA 30L,Drogueria,3,1.93,5.79,2025-03-13 17:08
9548531,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.16,3.16,2025-04-11 11:33
9548532,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1028,YOGUR NATURAL PACK 4,Lacteos,2,1.53,3.06,2025-04-11 11:33
9548533,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1063,POTITO FRUTA VARIADA,Bebe,1,1.2,1.2,2025-04-11 11:33
9548534,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1064,LECHE INFANTIL CONTINUACION,Bebe,1,12.65,12.65,2025-04-11 11:33
9548535,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1065,PAPILLA CEREALES 600G,Bebe,1,6.08,6.08,2025-04-11 11:33
9548536,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1006,ACEITE OLIVA VIRGEN 1L,Alimentacion seca,1,8.06,8.06,2025-04-11 11:33
9548537,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1041,HELADO VAINILLA 1L,Congelados,1,3.26,3.26,2025-04-11 11:33
9548538,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1045,LASAÑA BOLOÑESA 400G,Precocinados,2,3.89,7.78,2025-04-11 11:33
9548539,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1017,TOMATE RAMA KG,Frescos,2,1.99,3.98,2025-04-11 11:33
9548540,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1018,LECHUGA ICEBERG UD,Frescos,4,0.89,3.56,2025-04-11 11:33
9548541,6569372,100129,TARJETA,Carrefour Vigo Coia,"Av. de Citroën 116, Vigo",1052,LEJIA 2L,Drogueria,1,1.36,1.36,2025-04-11 11:33
9548542,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1057,CHAMPU ANTICASPA 400ML,Higiene,1,3.32,3.32,2025-01-09 18:49
9548543,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1028,YOGUR NATURAL PACK 4,Lacteos,1,1.48,1.48,2025-01-09 18:49
9548544,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1029,QUESO RALLADO 200G,Lacteos,3,2.49,7.47,2025-01-09 18:49
9548545,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1030,MANTEQUILLA 250G,Lacteos,1,2.01,2.01,2025-01-09 18:49
9548546,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1001,PASTA ESPAGUETI 500G,Alimentacion seca,1,0.98,0.98,2025-01-09 18:49
9548547,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1035,REFRESCO NARANJA 2L,Bebidas,1,1.81,1.81,2025-01-09 18:49
9548548,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1068,ARENA GATO 5L,Mascotas,1,3.91,3.91,2025-01-09 18:49
9548549,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1037,VINO TINTO CRIANZA,Bebidas,1,5.68,5.68,2025-01-09 18:49
9548550,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1036,CERVEZA PACK 6,Bebidas,4,3.6,14.4,2025-01-09 18:49
9548551,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1039,GUISANTES CONGELADOS 1KG,Congelados,1,2.19,2.19,2025-01-09 18:49
9548552,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1008,AZUCAR BLANCO 1KG,Alimentacion seca,1,1.04,1.04,2025-01-09 18:49
9548553,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1041,HELADO VAINILLA 1L,Congelados,1,3.48,3.48,2025-01-09 18:49
9548554,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1014,CALDO POLLO PACK,Alimentacion seca,1,2.28,2.28,2025-01-09 18:49
9548555,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1047,ENSALADA CESAR PREPARADA,Precocinados,1,2.78,2.78,2025-01-09 18:49
9548556,6569373,100802,TARJETA,Carrefour Santiago Compostela,"Av. do Camiño Francés 1, Santiago",1018,LECHUGA ICEBERG UD,Frescos,1,0.89,0.89,2025-01-09 18:49
